ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|cb518623ac701a2efb59b1a8f6b25486|2024-02-02|08:11:48|1706879508|grocery_pos|72.54|0|Rau and Sons|48.344205|-121.771539
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|9baaa85faccdbdfeb9df7edfcf2d7bf0|2024-01-07|06:49:47|1704628187|gas_transport|67.61|0|Brekke and Sons|47.524086|-121.907112
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|6222965286cc96bdc6398e9691223c02|2024-01-01|07:12:18|1704111138|gas_transport|71.19|0|Luettgen PLC|47.500522|-122.384748
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|42d950bca227c3167a92147e6e27cfef|2024-01-08|00:29:56|1704691796|gas_transport|86.23|0|Schaefer, Maggio and Daugherty|47.355044|-122.734902
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|998e72cc3e7a93cb70f4c3e5709180ad|2024-01-20|09:12:09|1705759929|grocery_net|79.50|0|Morissette, Weber and Wiegand|46.910689|-123.005458
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|3591ff3a908d826f49c933782b8338aa|2024-02-02|11:54:03|1706892843|grocery_pos|102.74|0|Heller, Gutmann and Zieme|47.882759|-123.233619
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|2840b393b979b0d2d290c02194570359|2024-02-08|09:57:32|1707404252|grocery_pos|72.08|0|Rowe, Batz and Goodwin|48.599541|-122.158421
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|ea4af8f6ac9cdb7be61e21942763c2e6|2024-02-07|07:56:15|1707310575|grocery_pos|79.98|0|Cartwright-Harris|48.266806|-122.672175
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|3faa29b2685ff257fc41a53377164b5a|2024-01-06|00:48:24|1704520104|gas_transport|57.26|0|Berge LLC|48.270873|-122.150220
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|f62dda4791d0e9cda3c87081831d9494|2024-01-17|06:21:40|1705490500|gas_transport|67.15|0|Harber Inc|47.448683|-121.859342
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|6a7f0db43b26d4b8fb68c57e413de19f|2024-01-12|11:20:12|1705076412|gas_transport|53.95|0|Harber Inc|48.185757|-122.976617
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|b8b81c96cd3523de874de4f804a5b01c|2024-02-25|11:31:25|1708878685|misc_net|81.03|0|McGlynn-Heathcote|48.449597|-123.028394
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|904e512d52539460a578d8fd6165f632|2024-02-23|07:07:48|1708690068|misc_net|68.84|0|Huel Ltd|48.054099|-121.567205
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|9bb28718f6e24b393fd8400ed5188bfc|2024-02-19|02:35:50|1708328150|misc_net|51.79|0|Kuhn LLC|47.353812|-122.829664
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|e033d284cba38f378d49c54ff0e7f20f|2024-01-30|04:26:19|1706606779|grocery_net|92.39|0|Stokes, Christiansen and Sipes|48.541038|-122.119039
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|ded048d7e8b5c78b3f8abb7e40cb7580|2024-01-14|11:13:05|1705248785|gas_transport|65.49|0|Huels-Nolan|47.135927|-123.261367
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|dc04d21965771c868a2a6b41f4b4bfe2|2024-02-22|10:52:03|1708617123|misc_net|34.77|0|Rippin, Kub and Mann|47.567524|-122.268317
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|32fad8d8eea2f05c5aba370cfe93755b|2024-01-06|02:27:39|1704526059|gas_transport|69.04|0|Rodriguez Group|48.579665|-122.251864
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|799a7dfd080d4dbbafeaa50ebcdf46b9|2024-01-21|11:56:12|1705856172|grocery_net|84.27|0|Bahringer-Larson|48.784007|-121.997797
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|3e0b48bad92a782e501726241c74a23b|2024-02-22|06:10:49|1708600249|misc_net|50.01|0|Corwin-Gorczany|48.013471|-122.283309
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|5340ce80d545543f64e97afa44e87b9d|2024-01-22|06:37:27|1705923447|grocery_net|62.77|0|Collier Inc|47.885875|-122.529543
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|2dd09106321f6300110399b372fe29f4|2024-01-18|03:09:35|1705565375|gas_transport|70.42|0|Lind, Huel and McClure|48.691365|-121.988747
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|f8049c8efdf4720a97c3824041cd8c0d|2024-01-20|11:52:43|1705769563|grocery_net|68.05|0|Dach-Borer|48.580765|-122.321395
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|1af32b46ff2ecf12b68fc0bc37d38863|2024-01-11|07:05:51|1704974751|gas_transport|57.00|0|Robel, Cummerata and Prosacco|47.807197|-122.525755
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|f67b36bd4758845e66553d681686d8de|2024-02-18|02:59:33|1708243173|grocery_pos|64.52|0|Koepp-Witting|48.176690|-123.155995
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|e90660a1fff25327cbbcbfe93ca2c4ec|2024-02-22|01:35:17|1708583717|misc_net|65.03|0|McGlynn-Heathcote|47.288850|-122.872641
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|8d99a15bee84c1a875950673535bb522|2024-02-20|09:18:37|1708438717|misc_net|61.94|0|Schmitt Ltd|47.139377|-122.068218
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|5bbc2f557df9ffb86834520cfac9eef7|2024-01-10|03:07:28|1704874048|gas_transport|55.93|0|Huels-Nolan|48.296724|-123.046317
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|7ffa7a6b8702f45f93eed5dda6804934|2024-02-13|03:31:17|1707813077|grocery_pos|73.71|0|Vandervort-Funk|47.233084|-122.287920
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|82a27a542cd35b00b5f832fd38e4badc|2024-01-31|07:05:40|1706702740|grocery_pos|64.50|0|Casper, Hand and Zulauf|47.978016|-122.008227
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|7a011b80be4bb87ee547fa76881c91be|2024-01-05|06:00:55|1704452455|gas_transport|89.25|0|Ledner-Pfannerstill|46.863602|-121.792987
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|a98a1de874fca5a2ac8d48a105e680a7|2024-01-07|08:48:49|1704635329|gas_transport|58.15|0|Erdman-Kertzmann|48.476993|-121.710129
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|ad77d983f6858e4203d9073f4a7d9de7|2024-02-14|09:39:37|1707921577|grocery_pos|67.87|0|O'Keefe-Hudson|48.635469|-121.802744
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|514f59ab1c2f3f2ccdb2c232178055b9|2024-01-06|03:16:31|1704528991|gas_transport|68.37|0|Olson, Becker and Koch|47.566321|-123.219819
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|c755ddd5cf427c3f87fab910b884a234|2024-02-06|10:42:44|1707234164|grocery_pos|73.61|0|Lockman, West and Runte|48.092004|-121.381443
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|1849b26a2dc4da0968948e21c4d19e4e|2024-01-28|02:40:23|1706427623|grocery_net|60.67|0|Ferry, Reichel and DuBuque|47.854033|-122.742553
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|6c5eb87795915509d2e606543e87e331|2024-01-12|04:26:29|1705051589|gas_transport|67.91|0|Marks Inc|48.762512|-121.592289
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|b0a6fdc5cd7f20f05dbcccf27da1b7cd|2024-01-12|02:30:07|1705044607|gas_transport|71.48|0|Koss and Sons|47.914658|-123.126605
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|96c1e90123bbde3adf82162a3c72e704|2024-02-20|10:28:42|1708442922|misc_net|63.04|0|Johnson, Runolfsdottir and Mayer|48.435036|-122.392234
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|7b59004dbb6a41b01223e65ba0647f70|2024-01-21|08:57:49|1705845469|grocery_net|81.23|0|Swift, Bradtke and Marquardt|47.885098|-122.796116
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|bcda06597bc44e8392f26f4a95f15551|2024-02-08|08:15:25|1707398125|grocery_pos|66.37|0|Heidenreich PLC|48.433740|-122.920131
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|6697bd1758d10ee33010ac723d0b7737|2024-01-18|05:05:56|1705572356|gas_transport|88.47|0|Cummerata-Jones|47.295880|-121.850739
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|214e4d550862c7fdfd88697f98606556|2024-01-30|08:42:41|1706622161|grocery_pos|89.93|0|Kiehn-Emmerich|47.194061|-121.326745
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|d679ec54b8a98b7817efc7838fdf43a6|2024-01-07|10:39:33|1704641973|gas_transport|87.59|0|Harber Inc|47.370727|-122.730547
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|a3dd948897d14b98abf5d9b1d9dad70e|2024-02-23|10:57:10|1708703830|misc_net|77.55|0|Greenfelder, Bartoletti and Davis|48.325421|-121.818825
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|996fd5c284d65ca5af07bdf2ab97ebcf|2024-01-19|00:07:48|1705640868|gas_transport|69.49|0|Rodriguez Group|48.674134|-121.473218
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|451cde2fcb747a50d379ca29ed57294e|2024-02-21|08:40:16|1708522816|misc_net|74.04|0|Hamill-Daugherty|47.104298|-122.679978
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|6c410b3700f2fec8be408f3e997a5f0b|2024-01-10|02:54:11|1704873251|gas_transport|54.69|0|Christiansen, Goyette and Schamberger|47.254664|-122.797619
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|c3cbd3dc1ec7524f080d22112e085e23|2024-02-23|09:15:17|1708697717|misc_net|48.93|0|Huel Ltd|48.362561|-122.330935
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|e367b46c134a3e690ae3d128dd1aaeeb|2024-01-09|10:00:30|1704812430|gas_transport|62.14|0|Schmitt Inc|47.035740|-121.522219
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|36f32e9864965d73e7bf75b8b17052de|2024-02-14|09:59:51|1707922791|grocery_pos|76.56|0|Bauch-Raynor|46.941366|-121.705468
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|a050d28f7eea02d45f4b8eb0f425aa1c|2024-02-24|02:19:36|1708759176|misc_net|84.85|0|Donnelly PLC|46.985309|-122.328902
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|d884f226a641f696f7abf46d5eb58290|2024-02-22|04:52:49|1708595569|misc_net|60.71|0|Ruecker Group|47.722996|-122.333428
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|73647f73f18a2a1803a96389d4f300d2|2024-01-13|06:05:43|1705143943|gas_transport|69.12|0|Rodriguez Group|47.038952|-122.106748
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|69251e8233a42639163a4484e10f04fe|2024-02-13|08:21:01|1707830461|grocery_pos|94.16|0|Vandervort-Funk|48.035788|-122.685578
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|68077d1479af35b9f8394b1029be8e83|2024-01-02|02:13:09|1704179589|gas_transport|65.82|0|Berge LLC|46.858405|-122.425989
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|4c95add1d5965d178db6cf3d08ca79af|2024-01-29|05:29:23|1706524163|grocery_net|43.13|0|Cassin-Harvey|48.649178|-121.845537
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|baa1ee9cd9e521e01d44930e4a3bfa77|2024-02-11|06:27:58|1707650878|grocery_pos|65.15|0|Barton Inc|48.017075|-122.015635
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|0ca25217e5cc5991bd5a5fc93ec7b8b9|2024-01-01|08:12:20|1704114740|gas_transport|42.28|0|Bins-Rice|47.342696|-122.471162
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|b0b9788eb7e6b9ee392283ebeb165c78|2024-02-06|01:33:42|1707201222|grocery_pos|17.47|0|Cartwright-Harris|47.380686|-122.023244
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|bf4f64880a21c325ca2d9d1473e1d197|2024-01-12|01:34:22|1705041262|gas_transport|51.20|0|Friesen-D'Amore|47.496479|-122.318941
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|f4ebbea3c7ba25643e06e2a0a03b7205|2024-02-18|01:39:28|1708238368|misc_net|126.42|0|Bogisich-Homenick|47.406711|-121.994941
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|d3da340c1df93205dc8680ee2423d921|2024-02-04|10:55:42|1707062142|grocery_pos|35.84|0|Rau and Sons|47.367600|-122.221120
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|c9f6f1c901ce617094ce84b7d353140a|2024-02-24|01:52:11|1708757531|misc_net|41.35|0|Kerluke, Kertzmann and Wiza|47.521485|-121.929815
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|ebb5247e4774c942e17111ae7dc65072|2024-01-31|06:27:42|1706700462|grocery_pos|39.26|0|Kovacek, Dibbert and Ondricka|47.845325|-122.033657
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|a6ef873a44728c34dff75e8a2af4bf1c|2024-01-14|02:43:00|1705218180|gas_transport|46.05|0|Prohaska-Murray|47.062140|-121.772276
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|f6736d72389d42f5a0a4bb9208541dd3|2024-02-23|02:49:44|1708674584|misc_net|32.94|0|Durgan-Auer|47.203561|-123.272465
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|a3c46a838edb345e72a907666ff4db35|2024-02-15|00:36:31|1707975391|grocery_pos|67.15|0|Padberg-Welch|48.625934|-122.266404
103-10-8809|4251354278496|William|Roman|M|841 Joseph Coves|Lynnwood|WA|98037|47.8392|-122.2855|92865|Surgeon|1993-02-26|297020387114|adults_2550_male_urban.json|5ebe8c3a399703265e40477f8ffa6d15|2024-02-24|07:07:38|1708776458|misc_net|50.94|0|Kuphal-Predovic|47.830776|-122.927910
