ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|14796ae596b4645c941eee222711f26e|2024-01-13|02:48:38|1705132118|shopping_pos|74.28|0|Mayert Group|37.685679|-97.967360
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|4c9606fb8973daaf2559482502b45cc6|2024-01-17|07:24:00|1705494240|entertainment|95.62|0|Larkin, Stracke and Greenfelder|38.358777|-96.900395
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|c782f7882690e373e8f356a951a87a79|2024-01-16|06:41:05|1705405265|entertainment|82.67|0|Upton PLC|37.210981|-97.156378
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|7d126516b5a3f26c8da593c36c6d49b8|2024-01-14|11:11:25|1705248685|shopping_pos|2.77|0|Mayert Group|37.100389|-96.460688
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|7910c2c278cdf7f4993110b59935461b|2024-01-17|08:30:12|1705498212|entertainment|1.75|0|Grimes LLC|36.851889|-96.417250
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|5658b68a7372ec13e706ec48afe263e0|2024-01-13|07:20:31|1705148431|shopping_pos|2.55|0|Mayert Group|37.352719|-96.428342
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|7bc32373f9a392d39f3eb939ccbc31f3|2024-01-05|08:25:11|1704461111|grocery_net|38.78|0|Bahringer-Larson|36.777394|-98.130544
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|a48f56d863e3cad62edd9c98de9e5ff6|2024-01-19|03:18:20|1705652300|food_dining|2.13|0|Bernhard-Lesch|37.944352|-96.848405
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|c09838f99106c5b28eeea4c8b5506ce2|2024-01-10|08:14:16|1704892456|misc_pos|30.58|0|Wisozk and Sons|38.045393|-98.275586
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|34c1a2b89d2dc526aa5c81446949528f|2024-01-03|10:00:17|1704294017|gas_transport|149.90|0|Schmitt Inc|37.974381|-98.116823
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|6fceb814d8c3f2f29afce0eae7440d50|2024-01-12|06:34:50|1705059290|shopping_net|27.16|0|Kuhic, Bins and Pfeffer|38.613190|-96.818803
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|8536e7468bb5a36e7227368ddd6889c4|2024-01-20|02:14:08|1705734848|food_dining|99.02|0|Schuppe-Schuppe|38.139871|-97.448466
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|b83ed4c713a69ef1a58cbf5132d68546|2024-01-16|06:03:58|1705403038|entertainment|1.68|0|Grimes LLC|37.997783|-98.082235
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|d14adaed5c6e450efc7e956a5189fd42|2024-01-02|10:55:52|1704210952|gas_transport|50.34|0|Zieme, Bode and Dooley|37.432515|-96.453517
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|e5eb667e725b6b6dd584671cd0d69c2c|2024-01-03|04:26:43|1704274003|gas_transport|154.15|0|Schmitt Inc|38.349615|-96.866037
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|383dd6b8b904697393fd6977116251cd|2024-01-28|22:34:30|1706499270|kids_pets|60.67|0|Bode-Rempel|37.094520|-98.137409
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|bb1557411a8e55c119df3bec80126f31|2024-02-01|23:04:44|1706846684|travel|15.85|0|Block-Hauck|37.743588|-98.226000
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|8e0e33e9d6e1f39fe97736808ccba2b5|2024-01-21|15:57:29|1705870649|health_fitness|12.49|0|Hamill-D'Amore|38.057377|-96.905808
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|7239ea7dbc04f6480c203ed1315b0656|2024-01-27|13:07:04|1706378824|kids_pets|41.47|0|Bode-Rempel|37.917186|-97.838333
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|474330f34d4867de348e16b3ea9d2047|2024-01-30|18:45:49|1706658349|personal_care|58.75|0|Kozey-Kuhlman|37.942978|-96.422054
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|6174b042972c5d8789bb90370f3f89c3|2024-01-24|18:17:02|1706138222|home|235.32|0|Lynch-Wisozk|38.274214|-96.998432
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|fbdf308e7a55e54ff2323c4c2341ecd1|2024-01-28|16:15:37|1706476537|kids_pets|46.69|0|Pacocha-Weissnat|36.925793|-98.015662
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|a030371e89abc4038ee8b51e594d1b63|2024-01-20|19:33:09|1705797189|food_dining|118.95|0|Bernhard-Lesch|37.788404|-97.162775
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|39390b008323c3586d13778bf4b588c3|2024-01-27|16:11:56|1706389916|kids_pets|66.09|0|Bode-Rempel|37.501634|-96.634956
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|5f21c61898240656d4cefb2f74e32a3c|2024-01-28|14:34:46|1706470486|personal_care|90.40|0|Roberts, Ryan and Smith|38.494321|-96.628128
479-94-0888|4065133387262473|David|Leblanc|M|108 Tanya Terrace Apt. 267|Wichita|KS|67218|37.669|-97.2802|409656|Quarry manager|1966-12-27|950105810049|adults_50up_male_urban.json|ee430e2217b2e1032fb120783eb612c6|2024-01-22|12:41:07|1705945267|home|7.35|0|Lynch-Wisozk|36.752654|-97.511540
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|bbe5bf5191fe879f7718f25b4764e905|2024-01-25|01:25:34|1706163934|grocery_pos|8.01|1|Doyle Ltd|30.582708|-91.415402
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|aadd881594172ea5d58ad40aac3fb4b5|2024-01-25|00:27:58|1706160478|gas_transport|317.36|1|Schmitt Inc|31.175259|-91.852955
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|7557f43caf1e2f20da610a8c4a208813|2024-01-25|03:43:22|1706172202|grocery_pos|292.61|1|Doyle Ltd|30.952826|-91.998084
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|0e4919afb1fff95eaaa3edd4c7e5526b|2024-01-26|22:10:59|1706325059|shopping_net|8.72|1|Labadie, Treutel and Bode|30.569284|-91.035402
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|31255c302ad5922fabc35f6ab9083d24|2024-01-26|22:44:41|1706327081|shopping_net|1152.30|1|Labadie, Treutel and Bode|30.315451|-92.027153
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|d2d5d9879cb7f3aea71fd126e0e8e462|2024-01-26|22:44:54|1706327094|shopping_pos|1074.63|1|Mayert Group|30.593364|-91.332203
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|e6f68d69ceb0ef8c63686ffc5920f98b|2024-01-26|14:06:31|1706295991|personal_care|957.67|1|Roberts, Ryan and Smith|30.591023|-91.056624
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|6344c3579303ce2ced48938792a91e6f|2024-01-26|21:24:19|1706322259|health_fitness|16.81|1|Mueller, Gerhold and Mueller|29.726634|-92.622332
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|93780a6e21c728342abc8a10424377a0|2024-01-26|23:56:23|1706331383|misc_pos|19.04|1|Boehm, Block and Jakubowski|30.209815|-92.431246
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|157d5fc21d348224e226e1d19326ce4d|2024-01-04|01:10:10|1704348610|gas_transport|62.60|0|Zieme, Bode and Dooley|29.823115|-92.359839
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|b885446239164f19ac41b177abf9e048|2024-01-20|11:14:45|1705767285|food_dining|69.54|0|Schuppe-Schuppe|29.657519|-92.202277
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|378d1df2069236165bcb49319a787d64|2024-01-13|07:38:39|1705149519|shopping_pos|68.52|0|Mayert Group|31.082030|-92.414133
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|d8146a59425fe03df7b68b7edf3aa4d0|2024-01-18|03:02:04|1705564924|entertainment|109.68|0|Larkin, Stracke and Greenfelder|29.572493|-91.539227
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|87c65d2c84e3b605f44f72f41acfc9e6|2024-01-06|03:45:47|1704530747|grocery_pos|83.22|0|Kutch and Sons|30.183363|-92.662318
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|bf5071f9c1bfa2e200d790e1c9441be1|2024-01-14|05:49:02|1705229342|shopping_pos|85.85|0|Mayert Group|29.918711|-91.175850
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|18fc76f8b5557b128e8ae8932220f111|2024-01-14|02:15:15|1705216515|shopping_pos|108.72|0|Mayert Group|31.128188|-92.633485
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|b9f82314650f9ffc3c3b924e9d45eb29|2024-01-13|04:52:41|1705139561|shopping_pos|79.34|0|Mayert Group|30.441916|-92.754333
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|9d203a63b52074b3761d291282ca2f1d|2024-01-12|05:54:25|1705056865|shopping_net|75.27|0|Kuhic, Bins and Pfeffer|29.750798|-92.219643
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|90ff8d5c2ab469425cb43457bf4e1528|2024-01-10|09:45:42|1704897942|misc_pos|88.12|0|Wisozk and Sons|29.980295|-93.007705
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|71a246a90553a91bd093a26e4f28848a|2024-01-13|08:59:50|1705154390|shopping_net|57.84|0|Kuhic, Bins and Pfeffer|29.352519|-91.595376
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|0e5cf9e09c37181f69c7e666c4fde2b3|2024-01-14|11:34:51|1705250091|shopping_pos|3.21|0|Mayert Group|30.493975|-91.106748
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|cc3ac7b6edcc53d48c99d81c11714ad9|2024-01-20|04:11:42|1705741902|food_dining|1.97|0|Kuphal-Toy|29.714725|-91.698732
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|12d7c6f7efb225937eabb70d0569f8a0|2024-01-16|10:59:13|1705420753|entertainment|345.05|0|Douglas-White|29.852347|-92.641601
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|7187e234494f808a8a7f1013408e97a4|2024-01-17|11:32:59|1705509179|entertainment|1.11|0|Upton PLC|30.762657|-92.502253
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|056eb290a186cd4c99f5320e102cfaa3|2024-01-07|10:53:40|1704642820|grocery_pos|8.18|0|Huel, Hammes and Witting|29.771339|-92.230232
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|3c65d983b5f79883acc70ac6bf96a41d|2024-01-03|07:53:27|1704286407|gas_transport|3.88|0|Zieme, Bode and Dooley|30.096367|-91.511314
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|9ed7ae0e3e0b26cf15f558a9e1309fa9|2024-01-06|04:45:36|1704534336|grocery_pos|207.24|0|Doyle Ltd|30.866905|-91.027027
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|19c4d45193e8fcc88081b10e06920326|2024-01-14|01:56:07|1705215367|shopping_pos|173.82|0|Mayert Group|29.607968|-92.421741
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|3cfbce016f3f365b4ab5867e56b0588f|2024-01-12|06:43:16|1705059796|shopping_net|1.94|0|Kuhic, Bins and Pfeffer|29.693211|-92.845129
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|8a1608b6a06b6037c3b5f8f88b5b0eb3|2024-01-02|02:21:30|1704180090|gas_transport|7.17|0|Zieme, Bode and Dooley|30.570932|-91.092506
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|5cde4bf16c84dc5f2cc21b4604fddfc9|2024-01-14|05:22:24|1705227744|shopping_pos|5.38|0|Mayert Group|29.317663|-92.883371
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|6b3c7926c2e4a0943d2e62925ad38019|2024-01-05|09:54:42|1704466482|grocery_pos|2.70|0|Lockman Ltd|30.727254|-92.211535
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|4c82cfa1f76151a0c54d6e42e5f3678f|2024-01-12|06:10:45|1705057845|shopping_net|9.98|0|Labadie, Treutel and Bode|30.675200|-92.055030
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|eb64b7621b48027a982efa425301e194|2024-01-01|04:28:04|1704101284|gas_transport|180.18|0|Zieme, Bode and Dooley|30.772549|-91.670457
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|76379e85dbd96a9066fcbaa30d401ff0|2024-01-18|06:05:22|1705575922|entertainment|4.14|0|Upton PLC|31.181836|-92.603791
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|db60ca2a9d33bea16d269b590bd42344|2024-01-14|06:53:03|1705233183|shopping_pos|4.73|0|Mayert Group|30.202018|-91.332010
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|6c3cad7e92f4f8c00b61dcde7a15748f|2024-01-09|11:48:07|1704818887|misc_net|8.68|0|Huel Ltd|30.710760|-92.084176
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|7f72dd3065a704d6942a729cf3a1d9d0|2024-01-12|05:15:44|1705054544|shopping_net|8.09|0|Labadie, Treutel and Bode|29.449299|-91.351507
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|1022b7632f6565d96df2728b28b043e2|2024-01-07|08:19:06|1704633546|grocery_pos|2.08|0|Lockman Ltd|30.991176|-92.244786
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|6cc5a4ca0664d413bb7bbaa44b84ff16|2024-01-09|03:53:13|1704790393|misc_pos|9.15|0|Boehm, Block and Jakubowski|29.291609|-91.984125
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|6c3b6e55074899a2a0e0a1260b4285c6|2024-01-14|04:31:44|1705224704|shopping_pos|49.05|0|Mayert Group|29.648564|-91.805213
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|9f20cfda003f820b5b4156d26ca6857c|2024-01-19|09:45:37|1705675537|food_dining|9.67|0|Bernhard-Lesch|29.864085|-92.113340
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|b6eaa32e03593bc41abbbae825f193cd|2024-01-04|01:12:36|1704348756|gas_transport|26.82|0|Schmitt Inc|30.236098|-91.238311
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|7c2669661a55c12e341dae2a3f3f80cd|2024-01-11|09:11:50|1704982310|misc_pos|23.90|0|Boehm, Block and Jakubowski|29.922967|-91.873703
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|fed2781d927462a3c5fd019593ca0a7f|2024-01-05|03:24:57|1704443097|grocery_net|68.13|0|Bahringer-Larson|30.797944|-91.178695
061-22-6210|630447468723|Colton|Robinson|M|805 Brendan Neck|Lafayette|LA|70501|30.2361|-92.0083|151705|Retail buyer|1973-08-23|940251608167|adults_50up_male_urban.json|11925887c2cdfb2c61a21a67f34b6be7|2024-01-17|01:26:54|1705472814|entertainment|96.68|0|Larkin, Stracke and Greenfelder|29.367753|-92.514742
