ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|1d96f41f7586eaa08c05bfe14e898fa5|2024-01-16|09:45:58|1705416358|entertainment|69.39|0|Larkin, Stracke and Greenfelder|38.420696|-76.359693
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|2fcf27665b0d23848dff0b97ec225e4e|2024-01-13|11:55:14|1705164914|shopping_pos|80.68|0|Mayert Group|38.949935|-75.309073
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|85e33bd16ac628a1922f683301c916b4|2024-01-19|10:39:24|1705678764|food_dining|60.29|0|Schuppe-Schuppe|37.930520|-76.009107
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|040432b79a06eac67389519bc18dc55c|2024-01-15|02:53:40|1705305220|shopping_pos|73.79|0|Mayert Group|37.728169|-74.888702
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|ddaedd36fc23131aa16958554e02284a|2024-01-13|07:52:32|1705150352|shopping_pos|71.50|0|Mayert Group|38.596476|-75.226087
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|ea343cd31f9367ac2a3dd1786a2838fd|2024-01-05|06:03:17|1704452597|grocery_pos|83.32|0|Lockman Ltd|37.999014|-76.528900
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|152a00e1b705a8b88aff1ee1a33d4e7e|2024-01-04|02:53:53|1704354833|gas_transport|89.85|0|Schmitt Inc|37.591301|-76.450385
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|5eeaed2a9b8ce7170e41493cf6816399|2024-01-05|02:53:35|1704441215|grocery_net|112.15|0|Bahringer-Larson|37.810546|-76.443659
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|25ac6a0032879a9b929c30800e05da80|2024-01-02|01:20:35|1704176435|gas_transport|107.49|0|Schmitt Inc|37.767615|-76.513742
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|b4a9d7ab9bd0e089e9393bdba832109b|2024-01-13|02:36:56|1705131416|shopping_pos|104.36|0|Mayert Group|39.104886|-75.594558
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|e2fd9804d60fc7222f4921dadbd6b89c|2024-01-20|07:25:44|1705753544|food_dining|66.11|0|Bernhard-Lesch|39.043942|-76.028543
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|641107e0be5e72cba706525dbf74e71d|2024-01-09|10:45:21|1704815121|misc_pos|94.82|0|Boehm, Block and Jakubowski|37.585036|-75.336043
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|6ca76ebc57703d522eaa437b93cc40b0|2024-01-15|01:18:28|1705299508|shopping_pos|93.45|0|Mayert Group|37.496663|-75.415251
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|0e9634300a48d146df7706e4be57982f|2024-01-18|02:12:02|1705561922|entertainment|102.47|0|Schroeder, Hauck and Treutel|38.060958|-76.025304
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|9edd0a781b22643d0d1d54f945d42562|2024-01-15|11:34:07|1705336447|shopping_pos|1.03|0|Mayert Group|39.171483|-74.713941
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|e2e247333ccba660f8039a12c9649319|2024-01-19|05:35:20|1705660520|food_dining|9.15|0|Schuppe-Schuppe|37.897043|-74.820195
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|d5f676eebf648f79ae6c61d3c2f82842|2024-01-11|06:02:49|1704970969|misc_pos|6.45|0|Boehm, Block and Jakubowski|38.041364|-76.137762
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|51ca864aa20120b121ffceda2fee9557|2024-01-10|00:20:49|1704864049|misc_pos|2.51|0|Boehm, Block and Jakubowski|37.867602|-76.370329
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|b60f7739b134d76a0b5790add20b09f4|2024-01-16|08:41:52|1705412512|entertainment|9.44|0|Larkin, Stracke and Greenfelder|38.990262|-76.289090
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|b12aa83dbc6431c14456abcde6b7c041|2024-01-04|09:01:04|1704376864|gas_transport|5.90|0|Schmitt Inc|38.252885|-76.137472
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|d599e2dbd19110c102f2d405756c7582|2024-01-01|09:03:49|1704117829|gas_transport|6.67|0|Schmitt Inc|37.752837|-75.735924
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|9bfad6787684a6ae429b4ac9cfa06e50|2024-01-15|01:39:45|1705300785|shopping_pos|6.11|0|Mayert Group|37.639186|-74.839277
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|ee078692d4ce320b52cd133d470250ed|2024-01-04|11:55:03|1704387303|gas_transport|9.94|0|Zieme, Bode and Dooley|38.543341|-75.754984
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|af4bb6b89448ac7ad6dc8ff09238cd13|2024-01-13|06:21:38|1705144898|shopping_pos|4.91|0|Mayert Group|37.951259|-75.471511
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|085d8ef6456d317598b18934fe4124e4|2024-01-14|09:58:15|1705244295|shopping_pos|5.09|0|Mayert Group|37.499599|-76.625971
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|b0f578ba2ba166c0da02bb5bb9d60f8b|2024-01-16|03:43:16|1705394596|entertainment|8.84|0|Larkin, Stracke and Greenfelder|38.663589|-76.432714
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|d5ea3050f13720c19da3d2c1fc07f7e6|2024-01-13|10:27:01|1705159621|shopping_pos|2.70|0|Mayert Group|38.105614|-75.555281
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|1ce6c5a662217655326015e4642f6918|2024-01-01|06:21:32|1704108092|gas_transport|102.86|0|Zieme, Bode and Dooley|38.520851|-75.472973
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|7da10bdfb8372e55307606f7fd9c723f|2024-01-02|11:42:46|1704213766|gas_transport|11.31|0|Schmitt Inc|37.599769|-75.771362
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|59c3a1502d8a521a2cad29899a64927e|2024-01-05|02:42:11|1704440531|grocery_pos|13.61|0|Lockman Ltd|37.770488|-75.789365
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|f87b2e1d41ce1efae3c86e7359afa372|2024-01-05|02:30:35|1704439835|grocery_pos|134.53|0|Kutch and Sons|37.406228|-75.649108
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|4de8f25b8a78122cd491f6ffc2b154f7|2024-01-10|09:10:22|1704895822|misc_pos|96.95|0|Wisozk and Sons|37.237226|-75.067074
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|b26b33bc98757b9143bf468474ef9208|2024-01-05|10:06:45|1704467205|grocery_pos|82.33|0|Kutch and Sons|37.383001|-76.593972
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|3abfb7a592fb172ca9938b6d1a47fbcc|2024-01-30|14:34:03|1706643243|personal_care|128.35|0|Kozey-Kuhlman|37.795062|-76.185076
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|4c2a53eba9ee8c40c2258b99c21e759e|2024-01-23|16:00:07|1706043607|home|76.31|0|Gulgowski LLC|37.777552|-75.095815
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|4d307d3ce61b02ae877cd1409b1b096c|2024-01-21|22:54:13|1705895653|health_fitness|29.68|0|Torphy-Kertzmann|37.626653|-74.816469
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|e08b9c9c94cc1b00f57d8dc90cb70306|2024-01-26|22:16:17|1706325377|kids_pets|118.51|0|Pacocha-Weissnat|38.050189|-76.402712
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|6dcb68416bf37ff057d4ea689dadf830|2024-01-26|14:13:31|1706296411|kids_pets|88.94|0|Pacocha-Weissnat|38.879579|-76.677734
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|04f068044f60788a3a354c19e0de8aab|2024-01-22|19:11:27|1705968687|home|90.77|0|Beier and Sons|38.025356|-75.497320
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|7d99ec19ab02163cf6cf3405f5ccc90b|2024-01-22|15:54:00|1705956840|home|70.77|0|Gulgowski LLC|37.410386|-75.405526
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|f67b9c26e06d33762f8f7be11e864afa|2024-01-27|18:03:54|1706396634|kids_pets|85.43|0|Bode-Rempel|38.282643|-76.532208
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|a7339fcc09a537ed29a00448abd7d8f6|2024-01-23|12:26:26|1706030786|home|56.52|0|Gulgowski LLC|38.245616|-75.090435
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|ed4d1a6e1bc930086e98e965a584addf|2024-01-21|19:20:45|1705882845|health_fitness|187.38|0|Mueller, Gerhold and Mueller|38.017935|-75.937496
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|fd2034af64f53186f251740e3e366db9|2024-01-31|18:11:12|1706742672|travel|9.12|0|Block-Hauck|38.820523|-75.793614
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|6529e77f46d140ecfc23c96f381fed79|2024-01-20|15:37:24|1705783044|food_dining|71.28|0|Bernhard-Lesch|38.227121|-74.875061
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|5772acacd9a26afb52799447f8290e9a|2024-01-31|19:04:40|1706745880|travel|79.13|0|Block-Hauck|37.633098|-75.268353
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|e2096d27cf23312e3c0d9b87a588d987|2024-01-23|16:13:00|1706044380|home|68.34|0|Lynch-Wisozk|38.413386|-76.397470
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|e00677d4f4913bd73edc61db1f88617b|2024-01-31|16:05:27|1706735127|personal_care|47.97|0|Baumbach Ltd|37.990898|-76.008887
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|4ba7030bbf863f41712e6f09c1366f4a|2024-01-20|21:19:09|1705803549|food_dining|70.15|0|Kuphal-Toy|38.052021|-75.623764
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|a8ea576169a0932586f2655c7fff374d|2024-01-23|22:49:25|1706068165|home|85.42|0|Gulgowski LLC|37.645015|-76.702551
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|53940fdcbfbe45ef84e9e7b6d8e26761|2024-01-27|17:37:15|1706395035|kids_pets|106.08|0|Bode-Rempel|38.482935|-75.285803
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|8cdfafa91d3988b6fa2bee7f37908dea|2024-01-21|18:14:29|1705878869|health_fitness|13.30|0|Torphy-Kertzmann|38.840519|-75.028949
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|4badfbf96c1737af99cc3e9e1368d686|2024-01-26|19:38:59|1706315939|kids_pets|21.76|0|Bode-Rempel|37.970400|-76.018629
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|2a86d1c34e03fa0a69b04dbb4204ae3c|2024-01-27|23:31:23|1706416283|kids_pets|15.14|0|Pacocha-Weissnat|37.722094|-76.087154
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|98d1f3043ada3a96622773079544a0e2|2024-01-20|18:14:59|1705792499|food_dining|3.79|0|Kuphal-Toy|38.975267|-75.328078
347-03-9639|213193010310510|Kayla|Ramirez|F|82997 Kristen Valley Suite 311|Princess Anne|MD|21853|38.1919|-75.7072|11126|Plant breeder/geneticist|1935-03-06|465378164447|adults_50up_female_urban.json|a6eaeffea74b238846000cfb952f62cb|2024-01-29|16:39:33|1706564373|personal_care|6.47|0|Nader-Maggio|37.907509|-75.835518
