ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|4cd3185a9450d56af0516dba304b1e49|2024-01-06|02:33:34|1704526414|gas_transport|70.97|0|Schmitt Inc|41.061302|-89.154174
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|68a040bcb37f19f80338765738e6d673|2024-01-05|07:15:11|1704456911|gas_transport|53.37|0|Zieme, Bode and Dooley|40.281321|-89.983763
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|bf59bd2f2856c398b8ee63bf16e43d5a|2024-01-27|16:36:28|1706391388|kids_pets|61.81|0|Bode-Rempel|40.026590|-89.174243
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|371973f842f5b464ff9853295f48d9dd|2024-01-20|17:10:38|1705788638|food_dining|1.21|0|Kuphal-Toy|40.703722|-89.698901
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|8f173094d5759a1ebec123b88621231f|2024-01-08|17:32:05|1704753125|misc_net|6.73|0|Huel Ltd|40.670590|-89.427225
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|b14e288a28ceb578548eb7f211d3db06|2024-01-25|20:11:59|1706231519|health_fitness|3.08|0|Hamill-D'Amore|40.079064|-88.940871
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|548d41aaaf57780e7ba29442bc1eaf22|2024-01-27|19:34:54|1706402094|kids_pets|9.94|0|Pacocha-Weissnat|41.520739|-89.968046
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|962d76e47175fd696aae041dc430e343|2024-01-24|13:46:25|1706121985|health_fitness|8.96|0|Rippin-VonRueden|40.499794|-90.444129
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|aa5efad0211f62e234f1c64827206ca5|2024-01-16|12:18:13|1705425493|shopping_pos|2.96|0|Mayert Group|40.009370|-90.300664
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|14e3c9ae8624579af28af95a0fd35790|2024-01-12|19:19:55|1705105195|misc_pos|7.26|0|Wisozk and Sons|41.740989|-88.844839
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|386415635ce4acbc616cd6a7a85aefa2|2024-01-16|12:09:32|1705424972|shopping_pos|3.74|0|Mayert Group|41.668697|-90.036719
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|c9fb8a7bd78fcb4313f840768e24c02e|2024-02-01|18:14:42|1706829282|travel|4.75|0|Block-Hauck|39.770347|-89.395440
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|ca2a02ea1befd819d84604b137722ac9|2024-01-28|16:55:09|1706478909|personal_care|12.81|0|Baumbach Ltd|39.867627|-90.136914
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|de0fbfe34a47802e0ad2fc4c8c9d8a0b|2024-01-12|22:30:47|1705116647|misc_pos|41.89|0|Wisozk and Sons|40.367142|-90.075234
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|af94784853211730432bd638d514f042|2024-01-27|22:20:33|1706412033|kids_pets|6.01|0|Pacocha-Weissnat|41.260720|-89.488098
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|72c8823c7ce5fa545a6e54bd09511381|2024-01-17|14:21:06|1705519266|shopping_pos|44.82|0|Mayert Group|41.529775|-89.397529
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|ac0d8badda23a277d78c156e33f0660c|2024-01-27|23:33:30|1706416410|kids_pets|10.27|0|Pacocha-Weissnat|40.155506|-88.937991
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|92a75ff6955b4ae929ea24c4facda62e|2024-01-25|16:07:23|1706216843|home|79.45|0|Lynch-Wisozk|40.771217|-88.671429
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|7ac278af06d44839bc2977e0a1129a38|2024-01-19|20:16:15|1705713375|entertainment|20.48|0|Larkin, Stracke and Greenfelder|40.738140|-90.294898
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|94162f217d4607c7ba20efcb2e95a266|2024-01-20|15:49:05|1705783745|food_dining|31.41|0|Bernhard-Lesch|40.547292|-90.387529
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|f9cc024512387458ca796266055c79a2|2024-01-28|17:29:58|1706480998|personal_care|17.41|0|Kozey-Kuhlman|41.314975|-90.150104
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|73e4abd5d43bf07ca6bbe6493142af3d|2024-01-28|19:50:19|1706489419|kids_pets|55.94|0|Pacocha-Weissnat|41.224662|-90.526136
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|d2f87d8beff0093a2d812b011878082c|2024-01-12|15:44:44|1705092284|shopping_net|89.33|0|Kuhic, Bins and Pfeffer|40.478670|-89.078364
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|97cb54b3f5d5f3b9fa10d4171c8d35f5|2024-01-31|14:04:40|1706727880|travel|10.14|0|Block-Hauck|40.710542|-90.312985
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|869be9f455d1f617a6ac630f1c6fbf7b|2024-01-26|17:55:22|1706309722|home|29.46|0|Gulgowski LLC|39.841140|-89.764873
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|da923dbcb5ee55e89f69e538a7bf6142|2024-01-19|21:55:47|1705719347|entertainment|75.77|0|Upton PLC|41.028326|-89.206468
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|7910ebeaf07efac79c9390e8028fb83c|2024-01-14|21:57:12|1705287432|shopping_pos|18.90|0|Mayert Group|40.793810|-89.621935
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|2be544753dfb660e36f4e3812c5d0966|2024-01-17|22:33:55|1705548835|shopping_pos|2.49|0|Mayert Group|40.429535|-89.666741
697-93-1877|4514627048281480|Lee|Hernandez|M|809 Burns Creek|Peoria|IL|61615|40.7661|-89.645|142158|Medical laboratory scientific officer|2006-05-22|888335239225|young_adults_male_urban.json|abea410606c695b22f2bc48d496ea020|2024-01-13|17:51:19|1705186279|shopping_net|1639.80|0|Labadie, Treutel and Bode|40.021759|-90.154893
