ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|c5a2ac02a36af30757db32cfdb6f8720|2024-04-11|22:48:24|1712890104|misc_pos|1059.19|1|Turner, Ruecker and Parisian|42.329357|-88.393054
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|9263153d2796239c0e0d4ec6bbf9d7b3|2024-04-11|12:06:51|1712851611|kids_pets|950.59|1|Dare, Casper and Bartoletti|41.899126|-88.752013
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|6d5c6a43e1208a5f710deddb02b3fe0c|2024-04-11|20:36:40|1712882200|shopping_net|1000.36|1|Schmidt and Sons|41.776969|-87.922989
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|95578ba7907fa542d184c5114e9bd189|2024-04-11|23:03:42|1712891022|misc_net|772.48|1|Stehr, Jewess and Schimmel|42.611480|-86.889705
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|cbaeac863d4dfc11300dfba200400e05|2024-04-11|22:51:59|1712890319|shopping_net|749.30|1|Kihn, Abernathy and Douglas|42.856765|-87.193257
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|8174a58a26c16dbffca61193c4b279b0|2024-04-11|12:02:22|1712851342|shopping_net|20.67|1|Ruecker, Beer and Collier|42.898407|-87.047749
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|70a39ca1613ce56f9d9bfea5be971d7b|2024-02-04|03:59:44|1707037184|grocery_pos|56.37|0|Doyle Ltd|41.582087|-88.267020
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|43e2419e39215de1c37413fcf30d2735|2024-01-27|10:33:53|1706369633|grocery_net|42.82|0|Spinka Inc|42.831273|-87.575409
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|51652c398e5a7a2e9729bb8ebeaabbd9|2024-01-31|11:35:44|1706718944|grocery_net|58.61|0|Smitham-Schiller|41.257525|-87.135909
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|d57d84bfd1db105786c4a05ff3e3bbd4|2024-02-03|04:38:39|1706953119|grocery_net|46.22|0|Adams, Kovacek and Kuhlman|41.046305|-87.630939
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|b3aafc8c83db435057ed824a22f219b8|2024-01-05|11:39:57|1704472797|gas_transport|39.76|0|Christiansen, Goyette and Schamberger|42.473838|-86.759958
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|f9e81676294604766a58c9168df9287f|2024-01-28|06:59:10|1706443150|grocery_net|63.05|0|Dach-Borer|41.453983|-88.506949
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|3ede9bdc90a8d11145f0a8edba8e684b|2024-01-24|10:13:17|1706109197|gas_transport|69.00|0|Kuvalis Ltd|42.924836|-88.220668
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|2bf489b9b618780cbdac701320940441|2024-02-03|06:06:22|1706958382|grocery_pos|75.33|0|Rau and Sons|41.533446|-88.436215
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|bea93e7968e4497093110c73e62d0531|2024-01-13|11:55:04|1705164904|gas_transport|65.15|0|Streich, Hansen and Veum|42.152575|-87.870938
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|de69226b812697c7d12b0dafb533e7e7|2024-01-25|07:31:25|1706185885|gas_transport|91.16|0|Friesen-D'Amore|41.659680|-87.562712
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|822c003ac1ceb7fdb7821e8879ff82e7|2024-02-07|05:22:18|1707301338|grocery_pos|79.39|0|Miller-Hauck|41.619114|-87.010468
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|7443091012130d51e03d6e51fe24991f|2024-01-23|05:57:00|1706007420|gas_transport|66.46|0|Bartoletti-Wunsch|42.195287|-88.491805
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|dc0b9990d83ccc5527c05388d769c8e0|2024-01-26|07:09:23|1706270963|gas_transport|52.53|0|Connelly, Reichert and Fritsch|41.105884|-88.474314
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|5710dae0ba3946ae173261ee61dd8a6f|2024-01-20|11:22:23|1705767743|gas_transport|64.11|0|Christiansen, Goyette and Schamberger|42.926962|-87.956623
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|4a4fa1959ec10aaa0112c736768e6da0|2024-01-08|07:17:48|1704716268|gas_transport|72.73|0|Prohaska-Murray|41.143508|-87.840029
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|db746b6a91bf31d43eb599d287ebe30c|2024-01-28|04:37:58|1706434678|grocery_net|86.41|0|Stokes, Christiansen and Sipes|42.168996|-88.203890
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|b291842b2a3ec1f158eb3e0f1d826306|2024-01-14|06:32:01|1705231921|gas_transport|54.15|0|Corwin-Collins|41.124133|-88.729825
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|de2d9db7ae0e32d16c6fe374cbfb087e|2024-01-19|08:44:38|1705671878|gas_transport|79.96|0|Emard Inc|41.357505|-87.209852
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|d398a4d0cae4e9d5d8f8ae6b172bd4e6|2024-01-14|03:02:43|1705219363|gas_transport|35.70|0|Greenholt, Jacobi and Gleason|41.529403|-88.573787
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|b6c1a50e78924ac18777f5677216a7ad|2024-01-26|02:20:11|1706253611|gas_transport|59.79|0|Kutch, Hermiston and Farrell|41.399299|-87.863327
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|d83b0ceb8061c2c45a210ac0a044b9c8|2024-01-27|02:12:26|1706339546|grocery_net|66.54|0|Morissette, Weber and Wiegand|42.237268|-87.165940
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|981fe3477ca7c2be381a8345043fbeb0|2024-01-14|00:59:07|1705211947|gas_transport|47.59|0|Raynor, Feest and Miller|42.164914|-88.397977
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|c0c9ee1e70998c512f8bef29cd43a6f3|2024-01-19|09:55:50|1705676150|gas_transport|49.21|0|Prohaska-Murray|41.885677|-87.353619
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|91adb7bc2378bc9faf2ebe74c0b067c5|2024-01-09|08:34:10|1704807250|gas_transport|79.45|0|Schmitt Inc|41.192749|-88.014846
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|3bca711a09877db6d67de44d62fda190|2024-01-04|09:16:02|1704377762|gas_transport|82.07|0|Heller-Langosh|42.438094|-88.503382
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|b458e5024bda1c04f4189c1b4b4376e3|2024-01-21|09:32:54|1705847574|gas_transport|93.64|0|Friesen-Stamm|41.840104|-86.858019
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|3b45c63e9c0b6ccb3cc7693148380cd5|2024-01-12|03:32:20|1705048340|gas_transport|28.91|0|Schaefer, McGlynn and Bosco|41.939905|-88.457310
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|ec87658d18c289bfdf57c5bf2be9ace6|2024-01-12|02:32:31|1705044751|gas_transport|71.96|0|Ledner-Pfannerstill|42.699094|-87.500489
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|3fccbaec0540005bfb83d3ce5471a049|2024-01-12|10:20:37|1705072837|gas_transport|44.61|0|Mraz-Herzog|41.790284|-87.993410
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|771b5f3f99a93062b76570955d5a34ee|2024-02-09|00:46:39|1707457599|grocery_pos|44.85|0|Auer-Mosciski|42.787598|-88.475866
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|5176b8b9192c895b53486b9f6e30fdb4|2024-01-20|01:03:33|1705730613|gas_transport|97.76|0|Schaefer, McGlynn and Bosco|41.043810|-87.517978
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|1f0c60d964cca70c743df099b8740bf9|2024-01-21|09:06:44|1705846004|gas_transport|58.74|0|Koss and Sons|41.233931|-87.142297
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|af295ee2664fe5d1f4984e394ca17e63|2024-02-03|11:06:40|1706976400|grocery_pos|58.33|0|Kutch and Sons|41.450137|-88.750581
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|c3ebad47e629772ce84224c8cedb7293|2024-01-01|10:25:07|1704122707|gas_transport|56.34|0|Kutch LLC|42.179183|-87.439910
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|24c5769d537d39d6d0a5af812fba3749|2024-01-04|05:35:20|1704364520|gas_transport|72.20|0|Kutch, Hermiston and Farrell|42.751719|-86.954828
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|54f4835120fd68465d4f83b45cd3ca57|2024-01-19|05:47:58|1705661278|gas_transport|53.01|0|Friesen-Stamm|41.623810|-88.484743
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|c9b459dc6fef3f45461d9ad85d538230|2024-02-08|03:07:59|1707379679|grocery_pos|39.28|0|Hackett-Lueilwitz|41.115169|-88.427169
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|d812c4c0d24fb5fa331e2f5887934ff3|2024-01-11|03:23:26|1704961406|gas_transport|55.94|0|Rodriguez Group|41.204789|-88.051934
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|f03991e925c4f25c0ea4193b8cda1bd0|2024-01-13|06:39:24|1705145964|gas_transport|45.39|0|Mraz-Herzog|41.453543|-88.095870
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|c2414e0126b65c34531b64628697db6f|2024-01-13|02:05:51|1705129551|gas_transport|54.78|0|Bernhard Inc|41.012866|-88.571426
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|fb1427cdea631fc107f5854b7c1c925c|2024-02-08|05:58:10|1707389890|grocery_pos|33.44|0|DuBuque LLC|41.412767|-87.215814
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|dcb4f04622ed1b5127ff60721e8266fb|2024-02-09|10:32:48|1707492768|grocery_pos|36.53|0|Cole PLC|41.193735|-87.479905
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|747fae6025ebedf40e070f8a820e0708|2024-02-06|03:45:39|1707209139|grocery_pos|76.25|0|Stracke-Lemke|41.592025|-87.427219
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|668f71957cc8f4562b194c5679fb77df|2024-01-23|02:47:57|1705996077|gas_transport|59.67|0|Robel, Cummerata and Prosacco|41.091739|-87.056895
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|ed92ca3056b020219aa179eb96ad0b4a|2024-01-26|01:29:56|1706250596|gas_transport|47.51|0|Eichmann, Bogan and Rodriguez|41.963229|-87.577041
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|7fdb0b5b86ff58a5635acf9f34a21629|2024-01-14|02:16:16|1705216576|gas_transport|54.26|0|Sporer Inc|42.268423|-88.237743
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|2c30d14664f991ea9d5d575303c08ed2|2024-01-13|09:21:44|1705155704|gas_transport|50.04|0|Sporer Inc|42.203929|-88.505900
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|c16804777dc39365b0d98b2f54a659e4|2024-01-05|05:44:04|1704451444|gas_transport|45.94|0|Greenholt, Jacobi and Gleason|42.377848|-88.256951
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|27eff9d59904b1e11546fa8e672e355b|2024-01-20|05:11:24|1705745484|gas_transport|57.71|0|Kling Inc|41.255585|-86.818104
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|8d30f3a7f9d862fbc5866403b18a45ad|2024-01-12|08:24:53|1705065893|gas_transport|50.38|0|Stroman, Hudson and Erdman|41.996437|-88.287066
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|3e969762c40654c3870a1e4f89328e88|2024-01-13|07:52:15|1705150335|gas_transport|53.51|0|Harber Inc|42.630277|-87.503035
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|7da811451aef60563d86615208c01f90|2024-01-05|01:59:32|1704437972|gas_transport|54.12|0|Schaefer, Maggio and Daugherty|42.343812|-87.358776
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|aa54903b6e26ab4cf55f890bbe5e8ff4|2024-01-12|09:53:54|1705071234|gas_transport|62.27|0|Schmitt Inc|42.072401|-88.540677
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|e48fc6ff20753b6d6433fd5ffe48fe66|2024-02-08|07:28:32|1707395312|grocery_pos|66.97|0|Huel, Hammes and Witting|41.353665|-86.904258
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|63bea4a0c80745fca62f77ba34ac4cfc|2024-01-11|00:23:42|1704950622|gas_transport|42.77|0|Prohaska-Murray|41.007847|-87.216278
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|158e1129ec3871c3d5022f7280d029d2|2024-01-13|06:01:31|1705143691|gas_transport|66.17|0|Harris Inc|41.959205|-88.676705
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|bd88e20b63616e1afccd514f0eda4676|2024-01-19|02:53:36|1705650816|gas_transport|64.89|0|Streich, Hansen and Veum|41.978419|-87.995192
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|742aab9eca0831c61d46cea55d7d8d43|2024-01-19|08:06:37|1705669597|gas_transport|55.90|0|Torp-Labadie|42.142162|-86.836315
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|c0fc4e1fa30b4dd653696d23b94f9331|2024-01-08|10:22:48|1704727368|gas_transport|59.60|0|Sporer Inc|42.754255|-87.244493
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|78ea6c7ad85c3c50c94a16a3d659d789|2024-02-08|05:25:38|1707387938|grocery_pos|72.39|0|Hackett-Lueilwitz|42.170823|-86.787245
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|6a385f33a28c3826ad1183cfb598c3d7|2024-01-14|02:04:03|1705215843|gas_transport|69.62|0|Kutch, Hermiston and Farrell|41.852997|-88.569050
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|93033eda7b5557ebee09ed5f80ca2e13|2024-01-20|02:25:37|1705735537|gas_transport|65.96|0|Schaefer, McGlynn and Bosco|42.738214|-86.874088
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|13cde2a288379e4e2dd0fe033df2452a|2024-01-06|01:01:15|1704520875|gas_transport|57.01|0|Bins-Rice|41.324858|-87.825060
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|f3cb4462a2f15c326cd0275832500d1e|2024-01-25|01:29:44|1706164184|gas_transport|41.77|0|Bins-Rice|42.078803|-88.179928
809-31-9648|342402681177585|Linda|Hayes|F|084 Schneider Burgs|Chicago|IL|60646|41.993|-87.7596|2680484|Biochemist, clinical|2003-03-10|528274907582|young_adults_female_urban.json|2c7b454f1eacf954fde4361dfebe22d3|2024-02-03|07:40:26|1706964026|grocery_net|69.69|0|Paucek-Wiza|41.859582|-88.644940
