ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|76f6eeded6e948d8ad67157addda7363|2024-02-05|01:34:17|1707114857|gas_transport|808.83|1|Erdman-Kertzmann|35.202917|-78.112996
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|f7b5618e828d093e80c603cafde539ad|2024-02-06|20:18:37|1707268717|shopping_pos|7.76|1|Jewess LLC|33.768846|-79.699561
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|dded16a8b5ade3501193371b1dcd248c|2024-02-06|22:36:46|1707277006|shopping_net|1034.23|1|Gottlieb, Considine and Schultz|35.490640|-79.321901
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|e44af01fc3b8d0eac32decd6261b82e9|2024-02-06|23:57:03|1707281823|misc_pos|778.98|1|Stiedemann Inc|35.211779|-78.378123
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|6e88074d0f64a13d244f3227c051e400|2024-02-06|22:17:02|1707275822|food_dining|129.70|1|Haag-Blanda|33.809079|-78.862167
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|798d11fda49bd8d8a9c96b2b57a6cca9|2024-01-22|07:03:53|1705925033|gas_transport|34.16|0|Brekke and Sons|33.962751|-79.216918
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|64d12305d93d01d6ca44120e770b4ae3|2024-01-16|02:12:37|1705389157|gas_transport|46.19|0|Brekke and Sons|35.186699|-79.358918
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|4930d91dfaaa29db217ed6068eeb587e|2024-01-06|10:03:07|1704553387|gas_transport|48.84|0|Sporer Inc|35.191673|-78.396296
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|d3364074899769e5fe5541403c724469|2024-01-26|11:02:46|1706284966|gas_transport|45.49|0|Kuvalis Ltd|34.616107|-78.261499
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|1fb069fb9e9d6a2389dfc8cf6cd7ef40|2024-01-06|09:55:00|1704552900|gas_transport|71.14|0|Berge LLC|33.773090|-78.639305
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|6d90c302df0aab3ee9f9ee59ed27f2a2|2024-02-03|06:15:27|1706958927|grocery_pos|59.29|0|Osinski, Ledner and Leuschke|33.573935|-79.488949
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|222c2f95cea731edb5386e4647c40683|2024-02-03|00:28:43|1706938123|grocery_pos|52.67|0|Pacocha-O'Reilly|33.619989|-78.326735
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|280279a3bdf4e1952529f5ac63e8512d|2024-01-13|00:32:53|1705123973|gas_transport|57.36|0|Bins-Rice|34.883726|-78.787982
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|e6397978ef6d9a8423e455bb0e1d0382|2024-01-02|07:17:10|1704197830|gas_transport|60.68|0|Robel, Cummerata and Prosacco|34.082811|-79.730798
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|f6d364b9b8391f25891061e3be6e4ebc|2024-01-10|10:24:38|1704900278|gas_transport|102.69|0|Luettgen PLC|34.186469|-78.229734
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|30146d8bd5c809ab6ea1df44a9ac5b79|2024-01-18|01:15:50|1705558550|gas_transport|73.60|0|Lind, Huel and McClure|34.658339|-78.908267
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|0a9a0b20c82804ff5c402f289a25d84c|2024-01-12|05:37:34|1705055854|gas_transport|51.71|0|Bartoletti-Wunsch|34.324869|-78.749105
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|0b1a26a390a029ee8daa4a567ffb35a5|2024-01-27|02:34:20|1706340860|grocery_net|90.33|0|Tromp, Kerluke and Glover|34.500404|-78.155739
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|9efd1611e58f0c7f83674dc44bf6c926|2024-01-21|10:05:58|1705849558|gas_transport|44.26|0|Prohaska-Murray|34.870434|-79.001903
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|07169a2c54536be6212a142e098de534|2024-01-12|07:37:19|1705063039|gas_transport|53.97|0|Mraz-Herzog|35.042244|-78.851082
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|82ed35e78a79cb29d430c713a1ab69d6|2024-01-14|08:31:45|1705239105|gas_transport|53.61|0|Connelly, Reichert and Fritsch|34.519064|-78.766821
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|78943e3e920d9790c673cd88062bbc80|2024-01-16|05:55:31|1705402531|gas_transport|66.81|0|Luettgen PLC|34.402730|-78.926059
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|a1868401d10655a7ad358ee230580c20|2024-01-07|08:42:51|1704634971|gas_transport|68.15|0|Marks Inc|34.392453|-79.721413
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|5b1865a77c9acbba392f6ec1badc5383|2024-01-06|02:52:02|1704527522|gas_transport|55.09|0|Sporer Inc|33.976118|-77.788170
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|425d2cd1f2141c8404a87613758e2354|2024-01-02|06:07:05|1704193625|gas_transport|65.74|0|Eichmann, Bogan and Rodriguez|33.952864|-79.663532
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|55e4576bcbeddf0b9ec6cb24d2887263|2024-01-23|09:03:04|1706018584|gas_transport|44.35|0|Bins-Rice|34.675307|-78.727578
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|334ac2ee4a6f3c81b11b637831ad26de|2024-01-06|09:43:49|1704552229|gas_transport|36.90|0|Streich, Hansen and Veum|35.487992|-79.376805
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|217d3e89de5c3eb328836c9a022266b0|2024-01-27|06:54:40|1706356480|grocery_net|50.09|0|Paucek-Wiza|35.331656|-79.692976
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|2efd6bb87eef5d6213ca82127b95d272|2024-01-26|02:15:10|1706253310|gas_transport|44.17|0|Prohaska-Murray|35.160085|-78.617722
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|8205cc0976d15808ca61463c0627a8ea|2024-01-06|00:06:33|1704517593|gas_transport|60.47|0|Christiansen, Goyette and Schamberger|33.905252|-78.851017
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|aafc2ce7513bb191dfa93e1ea74729ed|2024-02-08|06:35:38|1707392138|grocery_pos|85.45|0|Schoen, Kuphal and Nitzsche|33.666552|-78.404456
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|5ac0ca0a8de7b3e8cb829a7194088794|2024-01-24|00:15:53|1706073353|gas_transport|48.62|0|Huels-Nolan|34.289674|-78.732024
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|6835024d4817018b9e377607c390e42a|2024-02-02|04:20:16|1706865616|grocery_net|81.60|0|Swaniawski, Bahringer and Ledner|35.410184|-79.502083
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|38a25002c3c037b29223cc48a1991535|2024-01-18|01:21:28|1705558888|gas_transport|41.34|0|Corwin-Collins|33.572162|-78.765283
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|f8446541e2361f8bb2321c5ef2ca11ad|2024-01-13|03:18:52|1705133932|gas_transport|37.53|0|Sporer Inc|34.816461|-78.187152
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|22699a5bdd1e48b3bcf79ac003416384|2024-01-12|05:06:29|1705053989|gas_transport|84.54|0|Olson, Becker and Koch|35.224747|-78.951242
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|01d6409a7b20fa157cc560c8c68a6c7d|2024-01-11|05:34:33|1704969273|gas_transport|41.53|0|Luettgen PLC|33.942044|-78.858512
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|2dcda7e24b968a44267af8a2d8570f8b|2024-01-13|00:40:47|1705124447|gas_transport|53.89|0|Ledner-Pfannerstill|35.434809|-78.408109
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|699af16e6f5fd4b58c76a9bb00ea13dd|2024-01-28|04:26:43|1706434003|grocery_net|56.18|0|Swaniawski, Bahringer and Ledner|34.576773|-78.478958
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|4dde9ff3c24363d7cdd25337f6704854|2024-01-05|09:11:27|1704463887|gas_transport|73.97|0|Kling Inc|35.324519|-78.690414
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|958893926d8f7d4b404d4e7ca86ace7d|2024-02-03|11:31:48|1706977908|grocery_pos|43.08|0|Cartwright-Harris|34.713760|-79.756753
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|7c8fa3850001d8d177fd84fba0be3094|2024-01-07|06:21:25|1704626485|gas_transport|36.34|0|Cummerata-Jones|34.322603|-78.010870
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|8d65e89eadda49ea890fbbe46e3743e7|2024-01-09|01:32:06|1704781926|gas_transport|62.25|0|Emard Inc|34.363695|-78.193913
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|8a06763ab5a2c7b1065e768318fa2180|2024-01-12|09:17:16|1705069036|gas_transport|59.26|0|Cummerata-Jones|35.316287|-79.460042
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|1ef7618006b049bb7b51a51f2b852c29|2024-02-01|09:12:28|1706796748|grocery_net|44.25|0|Murray Ltd|34.741787|-79.156144
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|7c2d8cd852ed9a86d51c9f206c545ff6|2024-01-27|04:22:53|1706347373|grocery_net|53.88|0|Ferry, Reichel and DuBuque|35.296975|-79.040329
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|ff990bf15f3a77d68817c918aaeb8c6a|2024-01-20|11:07:03|1705766823|gas_transport|67.23|0|Schaefer, McGlynn and Bosco|34.654397|-79.246781
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|03ad5df868c44d49780936304f9f3618|2024-01-19|06:40:49|1705664449|gas_transport|75.93|0|Corwin-Collins|34.210851|-77.921502
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|3463ad24e1670fc70218b23f46902c30|2024-01-20|11:04:21|1705766661|gas_transport|43.19|0|Jenkins, Hauck and Friesen|34.410380|-78.226815
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|491ab67cd2e206fb3534eb31427e757e|2024-01-28|10:06:18|1706454378|grocery_net|44.15|0|Kohler, Lindgren and Koelpin|34.921031|-78.585734
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|6218c509231f414757b16078df05897e|2024-01-06|01:14:06|1704521646|gas_transport|79.53|0|Erdman-Kertzmann|33.879366|-79.208330
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|8b9251037553d4de4c3fc3bd5a3e21ae|2024-02-08|08:06:10|1707397570|grocery_pos|109.16|0|Lockman, West and Runte|34.897453|-78.560012
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|390deba8d774dba8d0c4c56e8ee9cc7f|2024-01-30|09:37:01|1706625421|grocery_net|51.37|0|Murray Ltd|34.478481|-78.570292
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|a78661e0905778bc11f259b25d815312|2024-01-21|08:42:31|1705844551|gas_transport|71.04|0|Schaefer, McGlynn and Bosco|33.582576|-79.532678
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|ceb29245a521e5ed05013e999ff63191|2024-01-29|11:47:53|1706546873|grocery_net|67.17|0|Skiles-Ankunding|34.681019|-78.716955
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|06427fb120c03bdc58f895b89e9def53|2024-02-04|03:02:00|1707033720|grocery_pos|87.04|0|Rau and Sons|34.094608|-78.329539
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|d2d8c33a612ca051172da35e70454f6f|2024-01-27|05:48:30|1706352510|grocery_net|57.21|0|Rutherford, Homenick and Bergstrom|34.801403|-77.951066
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|d40cb738d1a0e28468f13c34f14f0fb4|2024-02-04|10:17:23|1707059843|grocery_pos|43.17|0|Goldner, Kovacek and Abbott|34.257292|-78.328444
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|40b5ad4de1891bec70970eca35a0bb3e|2024-02-01|09:33:01|1706797981|grocery_net|51.17|0|Spinka Inc|34.080623|-78.717885
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|755ffe32468ff7a0261553b45e603703|2024-01-02|00:00:14|1704171614|gas_transport|57.19|0|Huels-Hahn|34.477908|-78.632270
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|f8725c2fd892add76aa7e5df1d15adc3|2024-01-19|08:47:31|1705672051|gas_transport|60.16|0|Bins-Rice|35.454046|-78.182627
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|5a487b9da6eaa0720edd2e19583ff94e|2024-01-08|00:13:57|1704690837|gas_transport|53.01|0|Eichmann, Bogan and Rodriguez|34.109252|-77.890701
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|41801ef4354ee421794e84e862fa3f1b|2024-02-01|01:11:56|1706767916|grocery_net|72.49|0|Collier Inc|34.059167|-79.269344
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|316261935119af5298a1c17f7dad38f9|2024-01-09|08:58:47|1704808727|gas_transport|47.83|0|Conroy-Cruickshank|35.365942|-79.142661
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|bd7cb637b399b758a2e21d6b752f1d28|2024-01-03|11:28:42|1704299322|gas_transport|58.60|0|Kutch LLC|34.320093|-78.395198
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|b990b86d72451fb0b35f99dd1f83f97f|2024-01-21|04:30:32|1705829432|gas_transport|94.46|0|Luettgen PLC|35.397772|-78.510497
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|84909fbe2df07027b3caf94afb846bc6|2024-01-19|07:28:26|1705667306|gas_transport|54.12|0|Schaefer, McGlynn and Bosco|34.339579|-79.413704
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|fa6ba0f6d2e45a1be28c8c891fc06b79|2024-01-23|08:40:27|1706017227|gas_transport|50.93|0|Schaefer, Maggio and Daugherty|33.998903|-78.439367
096-38-3631|6011495788568554|Michele|Nelson|F|13518 James Streets Suite 498|Bladenboro|NC|28320|34.5658|-78.7793|9229|Therapist, speech and language|2003-08-02|915259790398|young_adults_female_urban.json|b0f7b02d1fb45cb8f53ac219dcea4aa1|2024-01-25|11:56:09|1706201769|gas_transport|79.30|0|Conroy-Cruickshank|34.574509|-79.720195
