ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|679fd9ac01731bfe21451ad2f7449d2f|2024-01-10|08:12:31|1704892351|gas_transport|57.52|0|Kuvalis Ltd|43.613155|-85.867575
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|2acfa627a9acb9436f389d554737d738|2024-01-04|05:28:51|1704364131|gas_transport|45.57|0|Schaefer, McGlynn and Bosco|43.278249|-85.690644
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|6224aae2ee3b860e5f8f93bfa2337231|2024-02-05|10:57:09|1707148629|grocery_pos|57.25|0|Pacocha-O'Reilly|44.193459|-85.588285
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|13ec4a8db4cfe382a74541699fb52ea1|2024-02-23|02:17:55|1708672675|misc_net|64.46|0|Miller-Harris|45.040120|-86.545795
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|0a4ddff1b2df2d7b5ad7d66737e2c476|2024-02-24|02:15:51|1708758951|misc_net|70.36|0|Parisian, Schiller and Altenwerth|44.722969|-85.773024
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|6343236f171471b9cba82a6ba661746e|2024-01-05|06:20:19|1704453619|gas_transport|57.29|0|Connelly, Reichert and Fritsch|43.667287|-85.868475
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|d7f640546afe97dbb81e4e6275f8e44b|2024-01-20|04:00:24|1705741224|gas_transport|71.16|0|Huels-Hahn|45.021001|-86.393200
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|36c755852efa44b78d50b272f985607b|2024-02-22|00:32:20|1708579940|misc_net|63.44|0|Stehr, Jewess and Schimmel|43.505666|-86.079531
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|4f64cb987d858a91515e8edc5c795da5|2024-01-26|08:56:12|1706277372|gas_transport|42.81|0|Kutch, Hermiston and Farrell|44.768157|-84.821253
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|fce8c3ae28e6b58a794f8bb2366ce58d|2024-01-12|08:46:12|1705067172|gas_transport|49.78|0|Robel, Cummerata and Prosacco|43.317989|-85.961508
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|c21b210ec9868c314e225af67f94072d|2024-01-15|11:15:37|1705335337|gas_transport|59.72|0|Raynor, Feest and Miller|43.240186|-85.887977
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|9f555c722208ecfbe9883d80cd2ef261|2024-02-01|04:31:28|1706779888|grocery_net|75.44|0|Dicki Ltd|43.342641|-86.320433
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|49fc04b2cb2766c4be3affb4a35f7b2a|2024-01-31|04:31:18|1706693478|grocery_net|80.85|0|Rutherford, Homenick and Bergstrom|44.877239|-86.142844
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|bed9848693bf8d37651580552c218ce9|2024-02-10|05:45:32|1707561932|grocery_pos|50.55|0|Kutch and Sons|43.219064|-84.773900
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|dc1da33a04027abfae91c3e077ec9efb|2024-02-16|09:01:01|1708092061|grocery_pos|60.72|0|Koepp-Witting|44.882225|-85.353962
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|04aa44fc2e3c4426a066b1b319bb86d9|2024-02-02|01:19:35|1706854775|grocery_net|90.77|0|Runolfsson and Sons|43.088535|-86.139406
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|804f48273d2bbb8a61149d37d5935d10|2024-02-15|06:36:54|1707997014|grocery_pos|59.25|0|Schamberger-O'Keefe|44.538316|-85.790445
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|c4a20fda57065f9942c88e4724383baf|2024-01-12|02:58:01|1705046281|gas_transport|97.51|0|Lind, Huel and McClure|44.739640|-84.915996
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|351d3c121a5a0f2cbeca7ed0a1937ddc|2024-01-20|05:15:58|1705745758|gas_transport|63.46|0|Huels-Nolan|43.806155|-86.637392
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|02044a817ddd3046a1586030f4125f66|2024-01-18|03:27:33|1705566453|gas_transport|101.76|0|Schaefer, Maggio and Daugherty|44.403306|-85.841267
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|9d1cfa4dd8d55e2906259a4a5980ad94|2024-02-25|09:53:33|1708872813|misc_net|71.45|0|Ferry, Lynch and Kautzer|44.305520|-86.050987
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|48778827f9f782f26f9e7a2d29e58a2a|2024-01-17|11:49:27|1705510167|gas_transport|36.78|0|Kling Inc|43.503799|-86.421500
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|fc1d14d7669c88e4141ece550c13df00|2024-02-13|05:00:52|1707818452|grocery_pos|34.79|0|Osinski, Ledner and Leuschke|43.872451|-85.379509
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|139c1ff4828be0caff55c6f52b92fa8e|2024-02-03|10:42:26|1706974946|grocery_pos|71.07|0|Goldner, Kovacek and Abbott|44.259856|-86.082384
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|a0bf387530a8303bf0f55b5d13a95309|2024-01-28|01:45:25|1706424325|grocery_net|58.38|0|Kling-Grant|44.168883|-84.741577
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|8a5cdc888d0763df55025e09e534cd1b|2024-02-16|04:38:39|1708076319|grocery_pos|36.50|0|Bailey-Morar|44.408754|-86.141903
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|f04777af541f3fd9c23a98d1051b49a3|2024-01-20|05:08:02|1705745282|gas_transport|63.72|0|Rodriguez Group|43.744393|-85.298516
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|a327a7dc36b703dd03129c7327d1fe1a|2024-02-10|11:15:01|1707581701|grocery_pos|29.44|0|Bogisich Inc|44.223192|-85.981089
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|32bfb20d01fa3e17edc6d43b7f4e4480|2024-01-28|09:17:25|1706451445|grocery_net|49.88|0|Skiles-Ankunding|43.819030|-86.419774
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|7074721ac98ca106cf402677b1557118|2024-01-26|01:30:49|1706250649|gas_transport|94.57|0|Schaefer, McGlynn and Bosco|43.693838|-84.822318
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|4988ba42e3ac260a54ef4ea307313cf9|2024-01-30|01:44:35|1706597075|grocery_net|133.93|0|Kling-Grant|44.217384|-84.999413
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|da2ba0007a1fc1e2765d4da413027997|2024-01-23|07:57:22|1706014642|gas_transport|83.22|0|Bartoletti-Wunsch|43.395959|-85.822866
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|dde568ac0972569f160dd543a6b8dc10|2024-01-14|08:52:29|1705240349|gas_transport|108.24|0|Raynor, Feest and Miller|44.816184|-84.695865
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|5d9b4cc5415c506d69c9238ec1961a08|2024-01-30|07:28:46|1706617726|grocery_net|96.44|0|Dach-Borer|44.460737|-85.217586
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|9e3fcec88ad000f03e4e0f0b0b8530f3|2024-01-29|06:48:52|1706528932|grocery_net|83.79|0|Smitham-Schiller|44.659167|-84.912808
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|1d781cca10f9548c428d4b5cfc52cdef|2024-02-17|06:43:31|1708170211|grocery_pos|95.14|0|Murray-Smitham|43.565099|-85.570595
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|17a3e6cc4b12cab3f074ed673613e690|2024-02-20|11:05:09|1708445109|grocery_pos|114.66|0|Rau and Sons|44.636827|-84.865998
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|b1a8660584ace3c735e52236e20a2f05|2024-02-21|04:49:43|1708508983|misc_net|87.17|0|Stehr, Jewess and Schimmel|44.081890|-85.839998
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|47a2efcfc24ac32eb61a95c390f0953c|2024-02-10|08:11:15|1707570675|grocery_pos|106.31|0|Schultz, Simonis and Little|43.482288|-85.923862
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|5ec3402e0225d43ad0a60de818b71ed1|2024-01-05|11:10:25|1704471025|gas_transport|75.41|0|Kling Inc|43.172075|-86.663257
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|b23b251f75cc2a688b52bdcb8759f38c|2024-01-05|03:23:45|1704443025|gas_transport|55.45|0|Mraz-Herzog|44.105538|-86.058677
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|d843c8e22ca4c9095f6eae4353989aeb|2024-01-06|01:53:46|1704524026|gas_transport|121.76|0|Cummerata-Jones|43.572136|-85.660256
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|8e7e2c232ed45a2ebc361a3adbdb2e6c|2024-01-23|01:00:13|1705989613|gas_transport|9.29|0|Jenkins, Hauck and Friesen|43.515943|-85.040871
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|f07a40b42cf2991f8c298166913d3e83|2024-02-22|02:03:10|1708585390|misc_net|5.74|0|Ruecker Group|44.169480|-86.505458
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|055f4d89f036a6812a32562e18dffcde|2024-01-05|10:33:17|1704468797|gas_transport|1.43|0|Christiansen, Goyette and Schamberger|44.183610|-85.538826
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|7b3f6e502da5a1937d37306d20618083|2024-01-07|04:09:27|1704618567|gas_transport|2.88|0|Huels-Nolan|44.035891|-85.443178
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|38cefbfdabe5fe873f612628ad73a250|2024-02-28|21:45:25|1709174725|misc_net|70.54|0|Kuhn LLC|44.189008|-86.511092
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|68fc49eecb22685910eb322876865ebd|2024-05-10|19:01:24|1715382084|kids_pets|1.85|0|Roberts, Daniel and Macejkovic|43.656051|-86.581896
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|f195428e4e442500b014260eda475327|2024-05-24|21:43:13|1716601393|personal_care|211.50|0|Wilkinson LLC|44.197061|-85.230401
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|f42dd9d024da49776808b977a060528b|2024-04-09|21:43:55|1712713435|food_dining|2.42|0|Kihn-Schuster|44.112673|-85.034840
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|31536c28a63adc3710f23b6ceeeadb44|2024-04-21|15:30:18|1713727818|health_fitness|260.41|0|Greenholt Ltd|44.841968|-84.733629
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|0e7046146f52ecd494544827622cec71|2024-05-21|19:54:18|1716335658|personal_care|7.55|0|Kirlin and Sons|43.840576|-84.758705
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|dffaf8f40d1f427969b1b7808d3870f8|2024-04-25|12:07:33|1714061253|health_fitness|34.87|0|Haley, Batz and Auer|44.305154|-85.015389
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|7bd95eafa51db911b8efdbf98bfc2a8d|2024-03-17|21:38:25|1710725905|shopping_net|5.37|0|Altenwerth, Cartwright and Koss|44.625346|-84.723305
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|cf772d14e6ca814320b4f85b65f0e2b8|2024-05-17|20:11:56|1715991116|kids_pets|19.73|0|Larkin Ltd|43.611705|-86.144569
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|6bd927a597cd8b49b348426c61bb9566|2024-05-30|22:04:39|1717121079|personal_care|111.03|0|Kozey-Kuhlman|43.928593|-85.784505
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|6819b32a9c34fe5af058b9ba3be1be89|2024-03-15|22:50:13|1710557413|shopping_net|3.11|0|Ruecker, Beer and Collier|44.955668|-85.674261
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|f30f05cbaa93f0ff4bfe866e820bc480|2024-04-09|17:04:28|1712696668|entertainment|120.49|0|Turcotte, McKenzie and Koss|43.289037|-85.534431
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|c24fb4cc9eda58554f023ecd2e586cf8|2024-04-27|22:58:36|1714273116|home|3.72|0|Beier and Sons|44.110068|-86.045478
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|cf2e0fe016ed18646a308ebc521d13bf|2024-05-20|20:22:22|1716250942|kids_pets|9.24|0|Schimmel-Olson|43.917887|-86.386532
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|e2c8b270cc22101bff5b5bb4440f1c61|2024-04-28|14:39:12|1714329552|home|8.24|0|Quitzon-Goyette|44.765866|-86.346255
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|b8e9981d51e77c9b86431b3434fde0c0|2024-04-19|20:11:43|1713571903|health_fitness|8.82|0|Hamill-D'Amore|45.050242|-86.283996
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|6a3d5bb997ccb193ce6b18e6e6711b9a|2024-03-31|17:03:25|1711919005|shopping_pos|8.43|0|Torphy-Goyette|44.508206|-85.309962
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|436f93f6ffee91b5220678fcb4de489e|2024-04-05|14:38:27|1712342307|entertainment|6.94|0|Dibbert-Green|44.539587|-84.950160
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|52b79fbddc787cfe6ce5612238174356|2024-02-29|21:32:48|1709260368|misc_net|6.07|0|Huel-Langworth|43.773059|-86.024893
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|5db16b5db7afbfe3efc92acf96a8f4a5|2024-05-15|15:52:49|1715802769|kids_pets|2.22|0|Rau-Robel|44.811798|-85.159875
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|0cff411873e181eb764cd2f2130a1e30|2024-03-02|12:45:56|1709401556|misc_pos|2.97|0|Boyer PLC|43.058457|-86.641358
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|f52b03a536489733ba519a7a0d0a24f5|2024-05-05|20:26:01|1714955161|home|2.43|0|Koss, Hansen and Lueilwitz|44.151587|-85.928793
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|19357b7d53b769ff18f6f05fdb29a66d|2024-04-04|23:57:25|1712289445|entertainment|5.07|0|Upton PLC|44.641059|-85.195047
409-54-1558|375452711116152|Robin|Hawkins|F|165 Parrish Stravenue Apt. 494|Luther|MI|49656|44.0545|-85.6826|1534|Management consultant|1995-06-06|631805153549|adults_2550_female_rural.json|fd2d4e53f9dfbc027ecbfcd50b515be1|2024-04-20|21:08:37|1713661717|health_fitness|7.08|0|Feil-Morar|45.042628|-85.775726
