ssn|cc_num|first|last|gender|street|city|state|zip|lat|long|city_pop|job|dob|acct_num|profile|trans_num|trans_date|trans_time|unix_time|category|amt|is_fraud|merchant|merch_lat|merch_long
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|000da806bc9ba4ec53b04a653d17126b|2024-01-22|09:17:46|1705933066|grocery_net|68.44|0|Bernier, Streich and Jewess|45.959074|-122.397819
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|529bb66f09404d0ddf5f6821685fa711|2024-01-21|09:41:01|1705848061|grocery_net|60.66|0|Dach-Borer|45.006877|-122.739955
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|9d8a359e04fd553a0f30ba6255422558|2024-02-15|04:26:44|1707989204|grocery_pos|67.37|0|Mosciski, Gislason and Mertz|45.437181|-121.894806
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|cbebfb3ea688a6821ce734d1dc68126b|2024-01-12|01:54:59|1705042499|gas_transport|60.01|0|Olson, Becker and Koch|45.385439|-123.543760
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|683e3198f59cb5e9a1e60e9a814d208f|2024-01-26|06:59:44|1706270384|grocery_net|49.84|0|Johnston, Nikolaus and Maggio|45.714493|-122.902296
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|6927c0273fc34ec159ec044b6bbfebe3|2024-02-25|04:42:12|1708854132|misc_net|23.82|0|Kerluke, Kertzmann and Wiza|45.611367|-122.575297
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|0a62a2189a6b7e71d4bde71a005bf681|2024-02-06|07:20:48|1707222048|grocery_pos|26.47|0|Bogisich Inc|45.796222|-121.923918
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|19e0c9b1a7fb5a87338ae0fc24563dbc|2024-01-13|02:48:39|1705132119|gas_transport|36.54|0|Mraz-Herzog|45.529844|-121.649263
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|c7766ba97194c124b195c81da5321a45|2024-01-30|09:28:41|1706624921|grocery_pos|39.26|0|Rau and Sons|46.153574|-121.736656
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|8fff5365b20b0049ae4b2d3f353dad90|2024-01-09|02:43:04|1704786184|gas_transport|52.13|0|Bernhard Inc|46.102263|-122.209758
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|74b741cf36134fcddbfd6512574c205f|2024-01-02|06:15:44|1704194144|gas_transport|92.71|0|Stroman, Hudson and Erdman|45.121223|-122.350515
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|39d6d54c18929f57e53099d7b12833ad|2024-02-07|00:18:38|1707283118|grocery_pos|111.05|0|Cartwright-Harris|45.029285|-121.798232
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|5b44080af8477657ef663776326b9210|2024-02-03|08:02:47|1706965367|grocery_pos|47.28|0|Bogisich Inc|44.490204|-122.362617
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|f9db1a694e2089b0f7beb76aeffad06a|2024-02-10|10:47:21|1707580041|grocery_pos|44.14|0|Schultz, Simonis and Little|45.954727|-121.828317
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|6811e64011c3b16f8a67366171a4f4b9|2024-01-28|02:05:38|1706425538|grocery_net|23.13|0|Kutch Group|45.616277|-122.419944
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|7f886b69f2fa35f3cede86b04fc23794|2024-02-07|08:40:33|1707313233|grocery_pos|47.85|0|Heidenreich PLC|44.555412|-122.985513
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|8478ebafc2c36bcf35155a9dab60165e|2024-02-06|08:39:12|1707226752|grocery_pos|77.57|0|Schumm, Bauch and Ondricka|44.800399|-122.510223
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|b0afd81b264d67af18e33082a081a2d6|2024-01-20|07:02:06|1705752126|gas_transport|45.48|0|Streich, Hansen and Veum|45.023601|-123.517248
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|46712442fc31b3de00660001ab05309a|2024-01-21|00:28:04|1705814884|grocery_net|81.48|0|VonRueden Group|44.616287|-121.576134
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|6dc58d21883419840f7e51facbe4de40|2024-02-08|03:23:35|1707380615|grocery_pos|48.41|0|McDermott-Weimann|44.727112|-121.940107
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|7f08c98c2e28e1338f859c42283ac1f0|2024-01-24|06:10:03|1706094603|grocery_net|24.79|0|Pfeffer LLC|44.653056|-123.138829
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|8ac29c8d56545e25dfdfa91028d9a5df|2024-01-06|00:44:12|1704519852|gas_transport|40.33|0|Kling Inc|45.541629|-123.274235
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|b8e43479631bdaf3fe6f7626ac789872|2024-01-04|09:28:44|1704378524|gas_transport|48.63|0|Huels-Nolan|44.817985|-123.019961
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|c0a676e8d2b54fd179b1a005a05832ed|2024-02-02|01:26:13|1706855173|grocery_pos|58.73|0|Vandervort-Funk|45.013089|-123.416511
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|40cddea648f8a07397db5a716e831285|2024-01-02|06:58:35|1704196715|gas_transport|42.74|0|Huels-Nolan|44.847995|-123.497034
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|e351a3b262ac8731bf184b1db2c8d1fe|2024-01-26|08:52:48|1706277168|grocery_net|30.99|0|Shields Inc|45.829731|-122.108546
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|61c405ea146dd190f6b145a9b9775b6e|2024-02-13|01:54:52|1707807292|grocery_pos|59.46|0|Bauch-Raynor|44.597805|-122.497790
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|1c2ebfb6ee3c849c677617042b0d7f07|2024-01-28|10:17:26|1706455046|grocery_net|43.57|0|Morissette, Weber and Wiegand|46.219035|-123.484293
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|8a775201b75d67501f7fa462237c8c28|2024-02-03|09:49:56|1706971796|grocery_pos|86.86|0|Miller-Hauck|45.071372|-123.527492
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|12c234ce55d4c0df6a790c471351c048|2024-01-21|09:03:32|1705845812|grocery_net|36.25|0|Murray Ltd|45.921764|-123.094703
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|beec6bf052f7008083d67f1226b79bb1|2024-02-04|08:37:11|1707053831|grocery_pos|82.45|0|Kovacek, Dibbert and Ondricka|46.208885|-122.712661
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|8ebe03c031c3f6c900ad3cd17fc85bc7|2024-01-13|06:33:34|1705145614|gas_transport|69.17|0|Robel, Cummerata and Prosacco|46.270276|-122.082486
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|25bc238f103d97e3fb4aaa730d4f6815|2024-01-19|01:44:02|1705646642|gas_transport|64.93|0|Bartoletti-Wunsch|45.376379|-123.378029
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|214436954e7f22f48b7e63e052a19442|2024-01-01|05:24:17|1704104657|gas_transport|66.75|0|Luettgen PLC|45.830386|-122.716968
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|1c47ac8f1dda4f50e5b7c639252522a6|2024-02-18|09:28:50|1708266530|misc_net|40.16|0|Zemlak Group|46.030774|-121.692310
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|b2119253f2e2cf61c7a87f60b8c729e8|2024-02-26|05:55:20|1708944920|misc_net|34.46|0|Koelpin and Sons|46.225396|-121.820342
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|846b8038368358dcc089a17aa8bdaafc|2024-01-04|00:43:45|1704347025|gas_transport|75.13|0|Raynor, Reinger and Hagenes|44.448475|-121.800125
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|2b1757b4e2061dc1601203688c18ab18|2024-01-01|11:14:05|1704125645|gas_transport|91.84|0|Schaefer, Maggio and Daugherty|45.060344|-122.774339
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|9c380107b26272540d9773da0534afe6|2024-01-08|09:04:33|1704722673|gas_transport|75.51|0|Harris Inc|45.552555|-121.933655
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|bc067e21c518c7fbd3a6eb81188232cb|2024-02-09|02:32:43|1707463963|grocery_pos|31.06|0|Schamberger-O'Keefe|45.863172|-122.797432
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|dbb5c79c7fb81920488ec94c49de7629|2024-01-27|09:54:52|1706367292|grocery_net|58.31|0|Emmerich-Luettgen|45.707516|-123.424641
304-30-5913|4082400842710944|John|Alexander|M|47116 Jones Roads|Oregon City|OR|97045|45.3377|-122.57|51359|Astronomer|1975-08-09|163860419795|adults_2550_male_urban.json|412e5b846c478e307f2c98f24156001d|2024-02-20|03:00:43|1708416043|misc_net|36.26|0|Hayes, Marquardt and Dibbert|46.218318|-123.144293
